frame_number,u,v
44,446.5547,701.9485
45,476.1724,714.4954
46,506.8311,722.7212
47,533.6388,727.0408
48,565.1508,738.0028
49,596.4963,750.3441
50,626.4144,756.9236
51,654.4591,771.7072
52,684.9386,781.7274
53,715.7363,790.8743
54,746.0844,804.5670
55,774.7002,815.6161
56,803.6360,824.7343
57,831.3947,837.4643
58,859.1782,848.0160
59,885.9741,854.9858
60,913.8189,870.2250
61,939.6724,882.3183
62,964.5101,893.2975
63,990.3314,904.0671
64,1012.2045,915.4163
65,1033.1972,924.9619
66,1055.0149,936.3645
67,1075.0539,947.8208
68,1096.3146,959.1858
