frame_number,u,v
1,462.6868,706.1943
2,472.7145,694.0543
3,481.0048,678.5989
4,489.5043,660.6406
5,501.0362,652.1742
6,510.7837,639.1975
7,520.3532,624.4407
8,529.6572,615.1970
9,535.8960,603.2356
10,542.5744,593.2062
11,555.5515,584.5714
12,565.2167,572.6577
13,572.2126,556.5833
14,586.9187,552.2817
15,596.7410,544.3815
16,606.7943,535.5969
17,615.2173,532.4585
18,623.6658,525.4270
19,631.9911,517.0995
20,640.7383,511.5602
21,648.8100,506.1988
22,659.4799,498.2815
23,666.3210,496.2349
24,676.8487,491.4753
25,688.9382,488.4439
26,698.6881,487.1711
27,704.7440,485.6420
28,710.9675,483.8466
29,721.5971,486.8463
30,727.8408,485.1511
31,735.1753,483.6374
32,745.2529,481.7613
33,753.4706,482.0025
34,762.2808,480.7158
35,771.1032,482.0455
36,778.8049,483.1675
37,788.7244,485.3378
38,800.5423,491.6146
39,806.0555,493.5484
40,815.8960,501.0943
41,825.2259,507.1000
42,827.8341,510.6209
43,840.6495,517.4158
44,847.0278,522.6078
45,855.9800,523.8191
46,867.6431,529.0509
47,883.9405,538.5922
48,893.7128,547.7084
49,902.2884,555.6672
50,909.6983,567.8102
51,917.5316,579.7136
52,924.5735,589.7267
53,932.8090,601.7690
54,940.7745,612.6618
55,948.7617,624.0713
56,956.1564,635.3201
57,964.9795,646.5806
58,977.1574,654.7993
59,986.9711,668.7299
60,993.1602,683.2718
61,1002.6294,700.3178
62,1008.8705,714.1963
63,1017.0141,731.3063
64,1024.0058,741.8785
65,1031.3802,758.2512
66,1041.4150,773.6474
67,1049.7914,796.3333
68,1056.7420,813.9161
69,1066.3236,829.2202
70,1069.9228,849.1369
71,1076.2601,868.2588
72,1081.8091,886.7780
73,1087.8377,904.6558
74,1092.2913,922.6932
75,1098.7878,941.5951
76,1105.0462,959.3019
77,1109.2540,978.4551
