frame_number,u,v
12,219.1896,587.8903
13,229.8700,570.2143
14,239.0216,556.3187
15,252.7418,541.9106
16,264.8520,522.1988
17,276.2177,509.3303
18,288.0701,494.8274
19,299.1302,479.2499
20,310.4156,467.5580
21,321.6563,454.6762
22,332.6592,441.2323
23,345.3370,429.7125
24,356.4089,419.8985
25,367.4076,409.1694
26,381.9421,397.9907
27,393.3352,388.1873
28,403.2265,382.4909
29,413.3727,374.0739
30,425.0332,366.4245
31,436.1592,359.1766
32,445.1359,354.0035
33,455.9838,347.0796
34,466.6947,340.3249
35,477.1248,337.1477
36,487.5038,331.6184
37,498.9218,325.3641
38,508.9767,323.3151
39,519.5248,319.1235
40,530.7835,314.2569
41,540.5386,311.3633
42,552.0291,308.8917
43,561.0094,306.3383
44,571.5605,304.3308
45,581.9664,304.2776
46,590.9164,303.5634
47,598.9896,304.9756
48,609.6963,304.1847
49,618.9578,303.6742
50,628.8287,304.9350
51,638.4703,305.9903
52,647.6258,306.7048
53,657.5331,309.5571
54,666.9432,311.5515
55,676.1273,313.8907
56,685.9288,317.9281
57,695.4093,322.0242
58,704.0976,325.3400
59,713.8204,331.2240
60,723.1970,334.2837
61,731.5841,338.4756
62,741.6714,345.2352
63,750.0677,349.4490
64,759.3679,356.1746
65,767.9819,363.6397
66,777.8975,368.3725
67,787.1304,377.2436
68,795.7559,385.6095
69,804.7316,394.1572
70,815.9724,403.0045
71,826.2228,412.8299
72,837.1819,420.2636
73,847.0508,430.9286
74,854.2969,443.0968
75,864.4632,453.6360
76,874.0412,463.4119
77,880.3686,477.1156
78,889.3255,488.5797
79,900.8839,499.1366
80,908.1323,513.8162
81,916.6343,525.0324
82,925.1573,542.8390
83,934.4862,556.2075
84,945.3835,567.0140
85,954.1142,583.2206
86,963.4100,594.8145
87,970.8747,616.9680
88,979.2684,631.6395
89,986.7087,650.3947
90,996.3110,664.9955
91,1003.8350,682.9136
92,1011.5763,700.2750
93,1020.1657,718.3318
94,1027.2393,736.2226
95,1034.6261,753.4447
96,1040.4314,769.5464
97,1049.7703,785.2012
98,1054.7045,807.4917
99,1059.7729,826.6597
100,1066.7027,843.2638
101,1075.3257,861.6065
102,1077.7007,884.1808
103,1085.0014,893.4006
