frame_number,u,v
43,237.8757,572.1537
44,243.3655,551.7979
45,258.8159,536.8262
46,271.3776,516.5011
47,282.0531,497.1712
48,294.3988,478.8978
49,307.0614,464.1019
50,316.7170,443.4848
51,328.6157,427.8903
52,343.5952,415.1335
53,350.9346,398.0734
54,363.4536,382.1565
55,380.3287,371.3610
56,385.8063,355.5746
57,398.3722,340.8599
58,417.1639,332.4460
59,423.5183,319.1390
60,437.7958,307.1940
61,452.8064,300.1957
62,460.8867,285.1929
63,474.5665,277.4644
64,487.5969,269.4978
65,496.9553,259.4082
66,510.8197,252.9165
67,524.1598,246.5100
68,533.4004,238.1828
69,546.7579,232.3478
70,559.8575,226.8015
71,564.8125,219.5733
72,580.8147,215.2555
73,594.5085,209.0394
74,600.5164,204.4997
75,209.3816,776.8169
76,628.3286,197.7833
77,635.7908,191.4691
78,194.9427,818.5647
79,659.1970,183.0184
80,668.8023,182.4296
81,683.0472,181.0243
82,693.3119,179.8381
83,704.8024,178.5809
84,717.7947,179.2546
85,729.9987,179.4870
86,741.1470,180.2318
87,753.5675,181.2085
88,765.3894,182.1269
89,777.1313,183.7192
90,789.5061,186.5541
91,801.3661,189.1214
92,812.7583,190.5521
93,825.8826,195.5066
94,838.3910,198.7496
95,846.9323,200.5954
96,862.4594,206.6821
97,872.1755,207.2373
98,884.2350,210.4369
99,894.8925,218.5394
100,908.2588,224.7426
101,927.5145,234.4906
102,933.6780,239.0848
103,951.7250,246.4639
104,966.0573,262.5135
105,975.5209,263.6983
106,992.6631,278.9911
107,212.6790,839.8560
108,220.6167,837.5143
109,228.9103,838.9872
114,1096.6739,382.3208
115,1111.0359,384.7454
116,1124.9562,401.6552
117,1136.8000,424.0912
118,1149.0597,433.6998
119,1163.2447,450.8989
120,1176.2144,478.0953
121,1188.1186,487.6694
122,1202.3028,505.1015
123,1211.2752,527.0944
124,1227.6614,552.1512
125,1241.2071,574.8004
126,1243.7675,597.3803
127,1261.1227,606.2466
128,1268.7473,628.7085
129,1276.8458,658.2397
130,1291.0218,673.0691
131,1297.6842,698.5961
132,1304.8528,723.7701
133,1311.3500,738.4667
134,1317.3538,763.1886
