frame_number,u,v
8,370.7667,630.5901
9,385.4469,612.9491
10,393.8382,591.5294
11,403.0066,573.3676
12,413.9428,556.0293
13,422.9940,535.2673
14,435.5302,519.6144
15,447.1035,504.0308
16,455.2996,480.1109
17,469.3704,471.5764
18,481.0403,458.3608
19,487.2384,440.1100
20,502.8445,430.1148
21,512.2392,416.4262
22,521.4741,399.6909
23,534.2406,392.8167
24,543.9194,381.3951
25,552.8908,368.8959
26,564.1259,360.0153
27,575.1115,350.8068
28,584.0926,341.2791
29,596.0755,333.5599
30,607.2896,325.5904
31,608.1317,316.0175
32,629.1425,313.4630
34,637.0437,295.5137
35,647.3184,289.7338
36,656.7815,284.1401
37,666.9735,280.4974
38,677.0952,276.9246
39,687.7765,272.9059
40,695.8480,268.6324
43,393.1952,800.5429
44,740.8437,256.8178
45,749.4618,255.8472
46,755.5730,256.6082
47,768.0223,257.8053
48,373.7355,864.6820
49,785.3716,257.5361
50,796.1020,258.6633
51,806.1383,260.8270
52,815.9003,261.7875
53,827.4481,265.0515
54,836.7764,266.8487
55,846.1248,269.4890
56,857.0486,273.3284
57,866.7695,275.3242
58,876.6022,279.0919
59,887.0696,284.2105
60,893.9030,286.8734
61,904.5896,289.1143
62,912.2890,294.4526
63,923.8491,299.2599
64,934.2269,305.0505
65,946.2956,312.7733
67,975.1818,323.1460
68,982.2417,335.8938
69,994.9607,342.4007
70,1005.2730,349.2730
71,1013.6243,363.3846
72,1024.0681,370.0783
73,1029.9855,379.4849
74,1038.5159,396.3361
75,1047.2322,404.1072
76,1058.4070,414.9056
77,1071.3277,432.7510
78,1077.6284,441.5880
79,1090.2522,451.2675
80,1102.8233,470.4030
81,1109.9427,482.1280
82,1123.0793,497.5742
83,1131.4943,516.8056
84,1142.9090,530.4599
85,1154.8260,548.4897
86,1163.7130,573.3664
87,1178.2862,592.3021
89,1195.5960,626.6331
90,1205.3031,657.2709
91,1209.8649,672.2294
92,1214.0385,677.5073
93,1235.5481,696.6259
94,1244.2652,717.5888
95,1250.6570,745.0110
97,1265.6465,792.0755
98,1270.2456,812.0949
99,1278.6642,837.2373
100,1282.8390,856.9605
101,1289.0807,876.7411
102,1300.0476,894.9851
103,1295.6279,922.8583
104,1304.6367,937.6940
