frame_number,u,v
32,423.2255,740.3290
33,433.5740,720.2636
34,446.0395,699.5141
35,458.9837,682.2844
36,471.7371,663.7198
37,484.6520,647.0727
38,496.4900,631.7912
39,509.1261,612.9683
40,520.4204,596.4470
41,533.7621,581.5006
42,544.9572,562.3744
43,559.5458,548.0828
44,572.8566,537.2644
45,585.7605,521.0344
46,597.0807,506.3013
47,611.3327,497.9294
48,620.6674,480.5917
49,635.1139,471.7208
50,647.7131,464.9665
51,659.2790,451.2088
52,672.1757,442.0597
53,687.9875,434.5852
54,696.1134,424.9878
55,708.6207,415.9737
56,721.5242,408.8275
57,732.3526,404.3757
58,745.4115,399.6327
59,760.0188,393.1567
60,364.7481,860.2692
61,780.5689,383.9527
62,792.2818,380.2769
63,802.3034,377.2216
64,812.1268,372.2136
65,324.4304,881.6964
67,848.7338,364.4301
68,857.3093,366.5286
69,869.5575,365.6040
70,879.0149,363.5614
71,892.8141,362.6551
72,899.1523,361.1749
73,916.2343,358.8264
74,925.2504,361.3705
75,934.9694,362.8160
76,945.5984,367.0587
77,955.5751,371.6625
78,965.2596,374.4272
79,976.5202,376.7099
80,987.8518,380.4693
82,1014.3424,385.3669
83,1029.6499,387.9188
84,1040.9176,393.2863
86,1062.7908,407.4574
87,1075.2710,415.6885
88,1079.7948,431.3667
89,1089.4014,437.9660
90,1099.4912,444.7067
91,1110.9935,452.9250
92,1122.9529,458.5047
93,1137.1944,468.3044
94,1145.2096,481.4997
95,1153.9626,494.9380
96,1168.0156,504.6071
97,1178.2443,520.3421
98,1187.5644,529.3603
99,1200.5611,541.0883
100,1211.3669,554.6748
101,1222.1833,574.3845
102,1226.5663,590.3148
103,1239.9335,597.6029
104,1246.9797,613.4936
105,1259.5008,627.0338
106,1265.9061,643.2190
109,1286.9785,697.1104
110,1303.2766,714.6071
111,1308.0493,733.0285
112,1316.0149,749.9184
113,1322.4156,767.5770
114,1327.9755,785.1609
115,1332.4807,801.2309
117,1350.4839,836.3434
118,1353.5069,856.5174
119,1358.0591,873.2110
120,1359.8296,892.7528
121,1363.7989,913.3303
