frame_number,u,v
71,291.6545,620.8214
72,314.1916,625.2757
73,339.1089,622.6167
74,361.0737,622.9981
75,388.1768,629.4891
76,412.5940,632.1589
77,440.0311,634.8242
78,466.4017,641.3165
79,491.6303,644.4314
80,519.3239,647.2340
81,545.7917,656.5028
82,571.2336,659.4977
83,600.8129,666.2979
84,624.2102,673.8776
85,655.3529,677.4174
86,683.3828,685.8485
87,709.2388,697.4374
88,738.6200,703.1842
89,761.0315,707.3168
90,788.0592,720.3629
91,817.1697,724.0413
92,843.5686,733.0357
93,868.4531,747.5787
94,895.1575,751.8661
95,916.7759,760.9890
96,940.1453,776.8994
97,961.2963,787.0395
98,983.8393,797.3467
99,1005.9963,806.7263
100,1026.6170,818.5583
101,1047.7971,827.9841
102,1065.1386,836.7849
103,1082.1959,848.5766
104,1100.2543,854.7925
105,1123.7883,867.8524
106,1136.9271,879.6076
107,1154.3598,891.6626
108,1168.2828,900.4258
