frame_number,u,v
51,509.8806,672.9475
52,534.9613,675.0341
53,559.2702,670.8776
54,580.5854,668.3577
55,606.3117,675.4797
56,631.5081,670.0204
57,656.9750,672.0416
58,682.6242,678.7148
59,706.2584,678.0637
60,731.7573,682.9497
61,755.8507,686.3505
62,777.7738,688.8048
63,803.7065,695.8622
64,826.4470,701.4230
65,849.2149,705.1581
66,870.5599,711.4297
67,894.0145,717.4482
68,918.6832,723.9731
69,939.0554,726.7579
70,959.9737,735.9442
71,982.2497,738.2419
72,1002.1658,747.9839
73,1022.1079,757.5387
75,1065.5728,772.9000
76,1080.4868,783.9974
77,1099.9760,792.6078
78,1118.2912,801.4893
79,1133.5700,811.8987
80,1150.9497,815.5267
81,1165.2022,827.2407
82,1182.2155,839.6489
83,1197.4072,849.7883
84,1213.0882,861.5011
85,1224.6671,869.7388
86,1238.4248,874.7369
87,1254.6489,883.3245
88,1265.0260,900.7424
89,1278.6828,904.2644
90,1287.2139,922.4770
91,1301.0103,925.5149
