frame_number,u,v
24,441.0771,641.8050
25,449.0568,623.2025
26,460.7092,611.7212
27,472.1280,595.3843
28,484.4776,581.0540
29,497.0006,567.9772
30,507.8711,557.3040
31,514.6658,541.4895
32,529.9453,530.7392
33,540.9271,521.7647
34,542.8587,507.0206
35,559.8991,498.8073
36,570.8107,489.7633
37,574.3426,475.7577
38,595.7979,470.3740
39,606.5326,459.1771
40,612.3399,448.9891
41,626.1110,444.6494
42,635.9721,435.6240
43,645.6530,429.9236
44,657.9610,426.7195
45,668.0766,419.4006
46,678.7088,414.6148
47,689.9475,410.0925
48,700.6019,405.3503
49,711.3909,400.3095
50,719.2777,399.2060
51,417.7075,820.6293
52,417.0056,845.3922
53,753.0925,395.7927
54,765.9980,392.4229
55,775.4144,384.6651
56,789.1318,392.8031
57,798.7457,391.1937
58,806.7747,390.8016
59,819.4560,394.4799
60,828.2483,391.9575
61,836.4602,395.2250
62,850.3376,398.3987
63,859.3789,398.9545
64,866.1509,405.8452
65,878.5006,409.6841
66,886.8324,412.1616
67,899.9271,417.1736
68,910.6483,423.3293
69,922.0775,424.8566
70,933.2658,431.2578
71,940.8310,438.6199
72,955.3191,443.0657
73,966.8744,450.7053
74,975.1275,461.8583
75,987.5754,463.5267
76,994.8746,475.8265
77,1006.6740,488.3636
78,1014.8166,493.1274
79,1027.7420,504.3989
80,1037.3672,518.8166
81,1048.9442,525.9127
82,1062.2846,535.5291
83,1070.5712,555.3982
84,1085.6045,562.7839
85,1096.6416,583.0520
86,1106.6485,596.9375
87,1118.7237,610.0534
88,1129.2090,622.0882
89,1136.1101,637.8783
90,1149.8236,661.9509
91,1154.9351,664.9836
92,1171.5087,680.7165
94,1185.6296,710.0852
95,1197.4190,739.8990
96,1195.1797,762.2508
97,1214.7297,773.6248
98,1221.8177,798.5724
99,1234.5197,805.0236
100,1237.4651,837.9388
101,1244.0845,855.9060
102,1252.1238,870.1190
103,1263.7572,889.3083
104,1263.2670,911.4732
105,1270.9153,926.9716
106,1274.3269,951.2290
