frame_number,u,v
51,225.5232,581.9298
52,239.0727,564.8091
53,249.2679,550.3799
54,263.3288,532.6939
55,274.7010,515.7348
56,283.3483,498.8345
57,303.4218,487.2240
58,316.8235,472.9646
59,327.5860,457.4451
60,342.3822,450.2226
61,357.5217,435.0468
62,370.1984,421.6907
63,382.0767,415.4027
64,397.4356,400.6425
65,410.0488,389.4505
66,421.1862,385.0582
67,433.2112,375.4082
68,445.3065,364.2237
69,459.7355,358.9178
70,469.4138,349.2620
71,482.3026,341.4380
72,498.1433,337.2856
73,508.1489,327.6233
74,521.0736,321.9300
75,534.8601,318.6261
76,547.3288,311.6396
77,559.7938,307.2193
78,572.1266,304.0178
79,585.7493,299.7061
80,597.9709,296.5106
81,610.1029,297.4604
82,622.4242,293.6931
83,636.0000,292.4257
84,646.7668,293.0590
85,659.5362,291.4222
86,671.6418,291.2608
87,682.9848,292.4405
88,694.6523,290.9313
89,706.6326,292.1517
90,718.4682,294.4385
91,728.5311,293.7581
92,741.0719,296.1636
93,753.5308,299.6893
94,764.2074,301.4778
95,776.6093,304.3916
96,789.8046,308.1314
97,799.9447,310.8750
98,813.0507,312.3604
99,826.6427,319.6958
100,843.5158,322.5488
101,857.0349,329.1714
102,867.6262,334.2885
103,168.7099,809.4629
104,160.5247,814.9896
105,904.1527,356.4475
106,916.2448,364.6181
107,922.6844,375.1538
108,936.5125,385.1677
109,949.3355,390.5534
110,958.3608,403.2064
111,968.7766,415.3275
112,985.2614,424.1395
113,993.6157,438.5733
114,1003.5534,449.0466
115,1016.6734,461.1590
116,1027.0667,473.7396
117,1039.4290,484.9950
118,1050.6254,497.6248
119,1063.3467,514.1844
120,1073.5281,526.3206
121,1084.5345,548.4516
122,1094.4471,564.5877
123,1107.5900,571.6893
124,1117.3544,591.3577
125,1127.9465,603.7550
127,1148.8946,651.6344
128,1156.7058,662.4691
129,1164.4055,680.4750
130,1176.0337,697.9749
131,1180.7656,715.8903
132,1190.7596,733.6738
133,1198.8484,750.4920
134,1205.9798,770.1277
135,1213.3798,788.2171
136,1220.5397,807.7702
137,1226.3817,824.6732
138,1232.4799,843.0570
139,1238.5984,860.8062
