frame_number,u,v
8,200.6919,572.8593
9,213.4449,555.6211
10,224.3835,539.4316
11,231.6120,515.9585
12,239.6156,504.6435
13,250.1824,482.4146
14,256.1631,463.8873
15,269.5333,455.8858
16,278.0674,434.5837
17,286.7240,419.2896
18,301.8433,410.5511
19,308.0963,392.8136
20,317.1461,379.8402
21,332.4529,369.3106
22,339.7359,355.6843
23,349.8790,343.9935
24,362.1870,334.1884
25,369.1211,326.3315
26,379.1480,314.9194
27,390.4406,306.4321
28,400.2975,299.6389
29,408.8084,288.8792
30,420.2056,282.0407
31,429.0739,273.2149
32,430.7563,264.2534
33,451.0202,262.1124
34,448.7262,250.8363
35,458.5476,245.0053
36,478.2374,240.9155
37,478.1263,234.6877
38,487.5750,230.5208
39,508.1708,228.3604
41,516.4772,218.9614
42,196.0407,733.6523
44,549.4749,208.8995
45,564.2744,209.8181
46,569.1408,206.6783
47,575.2642,205.7358
48,588.4722,207.6927
49,595.4689,207.6955
50,604.4318,207.6020
51,615.9165,209.3007
52,623.6303,210.2401
53,634.1861,212.9097
54,644.8970,215.5568
55,653.6334,216.2070
56,663.5647,219.8609
57,673.7088,223.8956
58,683.0369,227.1451
59,693.2792,230.7365
60,703.3676,236.1684
61,712.5786,237.6908
62,720.2740,241.1264
63,731.9701,247.2098
64,739.6161,250.6944
65,750.2687,257.2040
66,762.0185,265.5682
68,783.3610,280.8823
69,798.2661,289.0272
70,812.3333,295.1835
71,818.6292,309.3670
72,830.4707,318.6397
73,842.3313,324.5329
74,844.4073,342.7086
75,856.0829,354.0391
76,865.6145,365.7090
77,878.5435,381.2632
78,888.2635,394.2109
79,898.4343,404.1095
80,912.0547,424.0296
81,920.9619,436.3501
82,930.5824,448.1888
83,943.1816,470.4717
84,952.3248,486.0122
85,965.2267,502.0557
86,975.8105,529.1081
87,992.4024,548.3928
88,1000.7393,568.2873
89,1009.6555,588.2197
90,1025.0398,612.0101
91,1032.4993,627.1405
92,1039.8521,660.7968
93,1054.5446,680.3884
94,1066.8641,697.5106
95,1073.2587,721.3466
96,1085.8712,740.7801
97,1091.6542,767.7285
98,1099.4426,794.0379
99,1106.3281,818.5457
100,1114.3719,842.1925
101,1121.2609,862.1821
102,1130.1056,887.3748
103,1132.3864,915.4812
104,1139.0607,935.6497
