frame_number,u,v
10,410.6906,631.9023
11,426.9155,616.0028
12,435.5829,597.4367
13,451.3449,587.0918
14,465.9851,571.7370
15,478.5941,557.7144
16,491.3167,543.0609
17,505.2215,530.8153
18,517.5347,517.6942
19,529.0487,503.4891
20,545.1389,496.0458
21,554.8431,484.7333
22,569.4582,472.1277
23,583.8082,466.3176
24,593.7140,456.8496
25,603.0687,449.1101
26,617.5003,443.4331
27,627.6829,434.7028
28,640.2192,428.7601
29,654.1342,423.8601
30,664.7096,416.6149
31,675.0126,411.5648
32,684.0565,410.8691
33,693.9701,402.8082
34,704.8275,400.2536
35,719.4594,399.9374
36,726.6662,395.2993
37,736.3533,389.3230
38,751.7029,391.4126
39,762.6988,390.4866
40,773.1754,390.2865
41,783.9194,388.9344
43,804.1159,389.8654
44,815.7756,391.7672
45,823.0583,393.3853
46,831.2641,393.7800
47,842.1649,396.7010
48,848.7051,398.5826
49,858.5059,397.7861
50,871.2930,404.8090
51,879.2901,408.0168
52,891.9537,411.5891
53,900.4341,415.4817
54,912.7483,411.2252
55,925.0222,419.1179
56,933.8460,429.9146
57,940.1491,434.2742
58,952.5228,442.0224
59,960.2777,448.8382
60,968.4881,453.6803
61,977.6659,461.2140
62,988.1015,471.5000
63,997.5957,476.7430
64,1006.9679,485.9771
65,1016.0419,493.8259
66,1028.4906,501.6999
67,417.7739,743.6998
68,420.3092,752.1440
69,1052.7047,528.5846
70,1062.5706,543.4353
71,1070.8028,554.8626
72,1083.9977,561.0012
73,1088.1507,575.2615
74,1095.2267,589.1099
75,437.0616,821.4039
76,1120.5904,612.5023
77,1126.1719,623.5189
78,420.4489,855.2776
79,1141.3727,652.2755
80,411.2768,878.4340
81,404.3183,888.3641
82,394.7193,888.0741
83,383.9073,895.7196
84,366.6787,896.6436
85,1187.9762,735.5349
86,1193.4426,756.0091
87,1197.1717,768.3355
88,1210.3398,783.3333
89,1216.0723,798.3022
90,1221.1812,812.8631
91,1227.7341,832.3309
92,1229.9914,848.1219
93,1237.0783,861.9061
94,1239.6975,879.1782
95,1247.2203,891.0406
