frame_number,u,v
32,212.8422,591.7240
33,222.9505,575.7788
34,233.5486,557.2572
35,242.9763,543.4910
36,255.6897,527.7053
37,268.5103,512.4319
38,275.9686,495.2146
39,288.0714,481.4406
40,301.2788,469.7519
41,305.6183,451.9419
42,320.0946,440.2142
43,333.1886,429.5022
44,341.3842,410.2485
45,353.1941,401.3904
46,367.9482,393.7156
47,375.0429,379.0900
48,390.3224,375.2586
49,403.6820,366.5274
50,412.2301,355.3762
51,425.2458,350.2441
52,437.6190,341.9058
53,438.6392,332.4794
54,458.2620,327.4621
55,470.7450,322.7347
56,470.1708,311.4547
57,490.6616,307.7442
58,502.9837,304.1778
59,512.0270,300.0205
60,523.9139,294.8304
61,534.6778,295.0795
62,545.9754,290.7994
63,555.1256,290.7066
64,564.7700,288.9339
65,576.1545,285.8475
66,584.0324,285.8940
67,594.0017,285.5861
68,603.1357,284.0952
69,613.9375,284.1948
70,623.8314,283.1547
71,633.2939,283.8313
72,644.1814,285.6787
73,653.2154,284.4427
74,660.0364,284.6026
75,673.6143,286.6291
76,682.1211,287.7430
77,693.2388,288.5241
78,704.9003,294.4691
79,716.4340,297.8094
80,727.3650,301.3439
81,739.4436,306.0185
82,748.9120,312.3791
83,759.9338,318.1645
84,770.0574,325.3117
85,780.6138,332.9416
86,790.3565,342.0779
87,800.9374,349.9458
88,810.4586,356.3875
89,204.0275,804.2374
90,828.8317,376.4063
91,838.7293,386.6501
92,848.7283,393.4035
93,859.9339,405.6900
94,869.6708,415.1296
95,878.9348,425.1331
96,891.7997,440.3128
97,900.0645,448.9186
98,911.5323,462.1200
99,921.0580,480.8901
100,933.6224,488.1449
101,944.0499,506.2299
102,954.1450,523.2658
103,962.3960,537.9106
104,969.4947,551.1932
105,984.2172,569.5306
106,997.7012,584.9621
107,1005.1066,601.8576
108,1011.0303,616.5256
109,1017.9130,635.5393
110,1028.3047,664.9018
111,1038.5333,676.5229
112,1050.3537,700.8209
113,1057.8356,715.5147
114,1062.2027,733.2338
115,1071.9758,747.4738
116,1081.9793,772.5156
117,1088.2298,793.4791
118,1098.5154,812.7521
119,1101.7871,834.9954
120,1108.5791,856.0858
121,1115.7407,876.5576
122,1119.5148,897.3197
123,1125.0764,915.9517
