frame_number,u,v
12,393.6340,639.6586
13,406.3866,622.3583
14,415.2029,606.2591
15,429.9132,590.6879
16,443.3922,571.6604
17,455.2489,556.4108
18,467.1657,543.0008
19,480.5004,525.7431
20,491.2130,514.3905
21,503.5780,501.1560
22,514.4506,487.3124
23,527.2756,475.1265
24,539.9644,463.4625
25,551.2769,453.6499
26,562.4319,443.2030
27,574.5699,433.6595
28,586.1073,427.3716
29,597.2466,419.1296
30,609.0442,410.7466
31,620.1110,403.8655
32,629.8048,398.6563
33,640.0601,392.9212
34,650.4779,385.0556
35,661.0223,381.5784
36,671.2381,377.0470
37,682.5227,370.8886
38,693.5529,369.6028
39,704.5114,364.4074
40,714.1987,360.3798
41,724.4281,359.3020
42,734.9755,355.6478
43,743.7303,353.7089
44,753.8053,352.3605
45,764.4873,352.3593
46,773.7508,352.3130
47,781.2818,352.7269
48,790.3572,353.0825
49,799.4000,353.4782
50,809.5872,353.6443
51,819.5587,355.5562
52,829.5153,356.0886
53,838.7878,358.7404
54,849.0227,361.9050
55,857.6077,365.7805
56,866.8605,367.9976
57,876.0960,372.3607
58,884.3003,376.1689
59,894.3108,380.3629
60,902.7488,385.0825
61,910.9874,389.2999
62,920.5552,396.9887
63,928.3988,401.2542
64,936.5326,406.7018
65,945.9287,416.1726
66,953.8767,420.4253
67,960.2925,427.0541
68,971.6502,437.2996
69,980.3794,443.9710
70,990.7558,453.1983
71,998.6184,461.9391
72,393.2710,826.4335
73,393.4490,842.2669
74,1026.5495,492.0884
75,1037.3960,501.2321
76,1044.8525,511.6148
77,1053.6841,525.2228
78,1061.0576,534.6874
79,1070.6376,545.4901
80,1076.7942,560.4215
81,1086.0229,571.2903
82,1093.1309,589.8304
83,1101.5095,602.3734
84,1115.3735,610.8117
85,1118.3843,625.4286
86,1126.4615,638.5922
87,1132.9877,659.1798
88,1140.7993,675.0264
89,1195.3236,666.9056
90,1157.9622,702.2413
91,1162.3792,717.6152
92,1169.0921,736.2361
93,1182.7340,748.7703
94,1186.1639,770.6742
95,1188.7289,785.7434
96,1196.6361,799.1162
97,1202.8647,816.3925
98,1207.7633,838.1250
99,1210.7050,856.8946
100,1216.0263,871.5471
101,1223.7261,884.8127
102,1224.2931,909.0341
103,1230.4458,919.2583
