frame_number,u,v
8,271.6098,604.7598
9,280.7640,588.7585
10,291.4661,574.9808
11,311.3741,567.8612
12,321.2332,547.4462
13,334.7460,543.6173
14,350.5165,532.2706
15,361.1755,523.2079
16,375.9792,512.1167
17,393.6548,501.6679
18,404.1087,493.6984
19,419.0692,483.8126
20,437.0442,474.5448
21,446.7865,466.9334
22,461.5127,457.3701
23,478.8248,450.6880
24,487.2984,442.7993
25,503.8424,435.9426
26,522.0989,431.7294
27,531.3143,424.8514
28,547.0885,419.7334
29,563.7387,416.0874
30,574.8645,409.6560
31,591.2142,407.1517
32,607.6012,405.5881
33,619.8294,400.5360
34,634.8032,398.6167
35,650.8391,399.1492
36,663.7731,394.7523
37,678.9000,394.7775
38,694.4714,396.7679
39,706.6157,392.6119
40,720.1929,395.5447
41,734.6432,398.5860
42,747.4939,396.0209
43,762.7998,400.1543
44,777.3496,405.1293
45,788.5215,402.0461
46,806.4165,409.4814
47,820.2012,415.2446
48,833.5947,412.6632
49,848.4702,422.6309
50,862.8223,430.3346
51,877.6445,428.9582
52,893.0509,439.8316
53,906.5905,449.8469
54,922.1677,451.6935
55,935.5867,464.0254
56,950.0553,474.9624
57,966.5658,474.6200
58,977.9752,492.2260
59,991.7299,503.9501
60,1009.2918,507.4197
61,1018.2538,525.4579
62,1038.2511,532.7536
63,1045.6258,547.2131
64,1056.5774,561.5359
65,1075.3884,570.0565
66,1082.5061,595.5562
67,1094.9879,600.8098
68,1104.6664,613.3811
69,1100.9495,624.3003
71,1152.1839,659.3284
72,1157.8383,675.3046
73,1170.7633,692.4945
74,1182.4606,709.4842
75,1191.1715,721.3677
76,1203.8864,742.2127
77,1214.2095,758.3534
78,1224.8741,772.3432
79,1232.6905,792.9205
80,1242.1134,805.6221
81,1254.0873,817.8679
82,1256.3878,841.8844
84,1277.6569,869.4113
85,1280.3488,889.2529
