session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_45,30,1,1100,ok,True,33,33,942.3104084457983,808.986636911261,864.4297748844406,815.2082819075667,78.12875239230777,105.87665487209259,HIT,True,1239.5595099908223
2026_07_21_gym,flight_45,30,1,1150,ok,True,34,34,930.7238050076121,808.6034334553228,864.4297748844406,815.2082819075667,66.62223692618765,84.33776883534976,HIT,True,1239.9694864804017
2026_07_21_gym,flight_45,30,1,1200,ok,True,36,36,896.674264479698,814.1095726591565,864.4297748844406,815.2082819075667,32.26320305349741,56.81764837142176,HIT,True,1241.0693778779864
2026_07_21_gym,flight_45,30,1,1250,ok,False,37,37,883.1310433994593,819.3475494918104,864.4297748844406,815.2082819075667,19.153876375418086,43.95174217232158,HIT,True,1240.7346503448964
2026_07_21_gym,flight_47,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_47,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_47,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_47,30,1,300,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_47,30,1,350,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_47,30,1,400,ok,True,12,12,272.3398036234171,1230.6859743565367,219.8265686749273,1313.4713486475462,98.03600380093948,126.82849744807973,HIT,True,1320.3056690741275
2026_07_21_gym,flight_47,30,1,450,ok,True,13,13,290.9664697667994,1231.4978090668449,219.8265686749273,1313.4713486475462,108.53822699284407,119.13435605420335,HIT,True,1316.6840234731344
2026_07_21_gym,flight_47,30,1,490,ok,True,14,14,259.60925667259625,1264.8702351327363,219.8265686749273,1313.4713486475462,62.80708956160369,82.2171323844349,HIT,True,1314.207376737388
2026_07_21_gym,flight_47,30,1,500,ok,True,15,15,178.5703774947356,1282.2347850736091,219.8265686749273,1313.4713486475462,51.747427130294476,75.60535020151129,HIT,True,1315.900054254728
2026_07_21_gym,flight_47,30,1,550,ok,True,15,15,178.5703774947356,1282.2347850736091,219.8265686749273,1313.4713486475462,51.747427130294476,75.60535020151129,HIT,True,1315.900054254728
2026_07_21_gym,flight_47,30,1,600,ok,True,16,16,160.94465224846334,1228.3360922966187,219.8265686749273,1313.4713486475462,103.51372834552534,126.958436599981,HIT,True,1319.946721787966
2026_07_21_gym,flight_47,30,1,650,ok,True,17,17,205.4421710360452,1215.9977526343107,219.8265686749273,1313.4713486475462,98.52924852643964,109.67566944584556,HIT,True,1315.1863528098975
2026_07_21_gym,flight_47,30,1,700,ok,True,19,19,263.797046774738,1190.1065355478393,219.8265686749273,1313.4713486475462,130.9667135399356,126.34754211504,HIT,True,1313.4627321957319
2026_07_21_gym,flight_47,30,1,750,ok,True,20,20,240.69145605749364,1191.749935795064,219.8265686749273,1313.4713486475462,123.496744379322,122.69949513736151,HIT,True,1313.8143921841524
2026_07_21_gym,flight_47,30,1,800,ok,True,22,22,196.3768375756213,1204.403592048919,219.8265686749273,1313.4713486475462,111.5601426051756,119.23798731990522,HIT,True,1315.3833379890702
2026_07_21_gym,flight_47,30,1,850,ok,True,23,23,195.29343030191967,1211.0563654644752,219.8265686749273,1313.4713486475462,105.31240980443779,111.8786905907187,HIT,True,1314.4365497874003
2026_07_21_gym,flight_47,30,1,900,ok,True,25,25,186.92156048869717,1237.3938557824329,219.8265686749273,1313.4713486475462,82.88862699054218,87.62297161447755,HIT,True,1312.2890170983494
2026_07_21_gym,flight_47,30,1,950,ok,True,26,26,208.69173821624136,1244.1857005430843,219.8265686749273,1313.4713486475462,70.17467835764552,72.22520206900285,HIT,True,1310.08458514075
2026_07_21_gym,flight_47,30,1,1000,ok,True,28,28,214.1793500972285,1257.6244278077597,219.8265686749273,1313.4713486475462,56.131716925012,56.07931652414165,HIT,True,1308.5369304098115
2026_07_21_gym,flight_47,30,1,1050,ok,True,29,29,236.03210904486335,1250.2604725273006,219.8265686749273,1313.4713486475462,65.25514844493615,65.88150914672012,HIT,True,1309.1423563819037
2026_07_21_gym,flight_47,30,1,1100,ok,True,31,31,204.91081729234946,1256.4103832134144,219.8265686749273,1313.4713486475462,58.97824527384694,63.10224595513561,HIT,True,1309.6402441045032
2026_07_21_gym,flight_47,30,1,1150,ok,True,32,32,260.5605735963036,1240.2544625573682,219.8265686749273,1313.4713486475462,83.78527057709366,83.63089686684783,HIT,True,1310.183004110215
2026_07_21_gym,flight_47,30,1,1200,ok,True,34,34,232.7368536384305,1267.7827805984066,219.8265686749273,1313.4713486475462,47.4775811117175,48.59064730947869,HIT,True,1307.9391981020028
2026_07_21_gym,flight_47,30,1,1250,ok,True,35,35,253.97756707784356,1247.1554427892731,219.8265686749273,1313.4713486475462,74.59282848718983,74.62268996916926,HIT,True,1309.6367582447576
2026_07_21_gym,flight_48,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_48,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_48,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_48,30,1,300,ok,True,10,10,340.4967244213559,2177.662993047586,37.05523741746954,2131.719101117846,306.89994662883436,322.48783278786135,MISS_HIGH_WIDE,True,1024.314869989586
2026_07_21_gym,flight_48,30,1,350,ok,True,11,11,209.2104383248749,2140.2423385154634,37.05523741746954,2131.719101117846,172.3660603924254,156.84166556877886,MISS_HIGH_WIDE,True,1042.5500697156292
2026_07_21_gym,flight_48,30,1,400,ok,True,13,13,405.99955497651996,2063.088170426894,37.05523741746954,2131.719101117846,375.2733858224158,338.8314591638741,MISS_HIGH_WIDE,True,1032.8577360761026
2026_07_21_gym,flight_48,30,1,450,ok,True,13,13,405.99955497651996,2063.088170426894,37.05523741746954,2131.719101117846,375.2733858224158,338.8314591638741,MISS_HIGH_WIDE,True,1032.8577360761026
2026_07_21_gym,flight_48,30,1,490,ok,True,14,14,-40.20797567057269,2190.081960246661,37.05523741746954,2131.719101117846,96.8288563516997,71.54013195517668,MISS_HIGH_WIDE,True,1048.2588260823838
2026_07_21_gym,flight_48,30,1,500,ok,True,15,15,189.7523276262501,2139.7534191485165,37.05523741746954,2131.719101117846,152.90831116864254,153.07377100406194,MISS_HIGH_WIDE,True,1035.5119304577481
2026_07_21_gym,flight_48,30,1,550,ok,True,16,16,-3.048272553100211,2205.8353961414696,37.05523741746954,2131.719101117846,84.27049720980874,105.90260161314411,MISS_HIGH_WIDE,True,1040.701163788827
2026_07_21_gym,flight_48,30,1,600,ok,True,18,18,45.05322268686954,2127.577921470469,37.05523741746954,2131.719101117846,9.006505273489276,3.220498448775626,MISS_HIGH_WIDE,True,1046.3283779904857
2026_07_21_gym,flight_48,30,1,650,ok,True,19,19,52.74606052204238,2111.4024870510266,37.05523741746954,2131.719101117846,25.670347423419987,18.72388993583563,MISS_HIGH_WIDE,True,1047.3966707104419
2026_07_21_gym,flight_48,30,1,700,ok,True,21,21,40.24032630458595,2109.7369494742657,37.05523741746954,2131.719101117846,22.211703718990098,20.689287125104318,MISS_HIGH_WIDE,True,1047.956881326679
2026_07_21_gym,flight_48,30,1,750,ok,True,22,22,55.80877854086999,2108.774034465186,37.05523741746954,2131.719101117846,29.63395667746852,37.140660545083044,MISS_HIGH_WIDE,True,1047.3878103188597
2026_07_21_gym,flight_48,30,1,800,ok,True,24,24,83.01410549182857,2096.400536532406,37.05523741746954,2131.719101117846,57.9622166506099,46.13219012121972,MISS_HIGH_WIDE,True,1047.279063382741
2026_07_21_gym,flight_48,30,1,850,ok,True,25,25,76.09299430184763,2106.5645351023404,37.05523741746954,2131.719101117846,46.44026974504177,37.53768718609545,MISS_HIGH_WIDE,True,1046.332733259063
2026_07_21_gym,flight_48,30,1,900,ok,True,27,27,72.40439235073902,2111.993189254779,37.05523741746954,2131.719101117846,40.48054289811079,20.058501557243446,MISS_HIGH_WIDE,True,1046.1425512935714
2026_07_21_gym,flight_48,30,1,950,ok,True,28,28,60.3165821907907,2125.652727769161,37.05523741746954,2131.719101117846,24.03936451466532,20.082555564008345,MISS_HIGH_WIDE,True,1044.5389973241595
2026_07_21_gym,flight_48,30,1,1000,ok,True,30,30,68.20617502942865,2122.823640845024,37.05523741746954,2131.719101117846,32.396143714484396,90.38270191915367,MISS_HIGH_WIDE,True,1043.9792232024606
2026_07_21_gym,flight_48,30,1,1050,ok,False,31,31,51.37629418353766,2121.541978593253,37.05523741746954,2131.719101117846,17.56890690331993,19.896948896250635,MISS_HIGH_WIDE,True,1045.1572997168562
2026_07_21_gym,flight_48,30,1,1100,ok,False,33,33,38.00860716319088,2111.725831211431,37.05523741746954,2131.719101117846,20.01598749557025,52.79551294012177,MISS_HIGH_WIDE,True,1046.8323556984767
2026_07_21_gym,flight_48,30,1,1150,ok,False,34,34,43.61435275404482,2114.3417961335886,37.05523741746954,2131.719101117846,18.573979716646587,35.07570720547083,MISS_HIGH_WIDE,True,1046.0459771409294
2026_07_21_gym,flight_48,30,1,1200,ok,False,36,36,27.304493987627815,2122.108606408279,37.05523741746954,2131.719101117846,13.690821962074557,51.93460952279374,MISS_HIGH_WIDE,True,1045.2465071780327
2026_07_21_gym,flight_48,30,1,1250,ok,False,37,37,60.750849221668105,2117.435228094535,37.05523741746954,2131.719101117846,27.667870306934525,16.380474789531743,MISS_HIGH_WIDE,True,1047.9424837577353
2026_07_21_gym,flight_49,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_49,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_49,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_49,30,1,300,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_49,30,1,350,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_49,30,1,400,ok,True,13,13,-36.54292545597909,1589.3105218025019,464.41568092875656,1657.974301261427,505.6424032065748,505.73202936464,MISS_HIGH_WIDE,False,1193.47486877297
2026_07_21_gym,flight_49,30,1,450,ok,True,14,14,83.68020433072465,1594.8419175628505,464.41568092875656,1657.974301261427,385.9341925922019,411.7009651349615,HIT,True,1191.5027636868954
2026_07_21_gym,flight_49,30,1,490,ok,True,15,15,444.57246537433394,1650.2625280708685,464.41568092875656,1657.974301261427,21.289073471663716,34.41212417510538,HIT,True,1161.3482222886744
2026_07_21_gym,flight_49,30,1,500,ok,True,16,16,501.13781654814596,1631.0818221033596,464.41568092875656,1657.974301261427,45.516158446379386,57.886523014966734,HIT,True,1159.2200139493152
2026_07_21_gym,flight_49,30,1,550,ok,True,17,17,312.70520492430734,1594.6814597229384,464.41568092875656,1657.974301261427,164.38385662683785,219.90056508842417,HIT,True,1175.0415683150818
2026_07_21_gym,flight_49,30,1,600,ok,True,19,19,484.74216720949755,1614.320078931784,464.41568092875656,1657.974301261427,48.15451351355384,66.42047457359267,HIT,True,1160.098190633958
2026_07_21_gym,flight_49,30,1,650,ok,True,20,20,391.4422985621104,1598.5507172817108,464.41568092875656,1657.974301261427,94.10779386970623,129.9523949557025,HIT,True,1167.000234248344
2026_07_21_gym,flight_49,30,1,700,ok,True,22,22,481.3317220659492,1605.5685786569472,464.41568092875656,1657.974301261427,55.06825046660615,72.66791683724921,HIT,True,1160.3915950250607
2026_07_21_gym,flight_49,30,1,750,ok,True,23,23,481.3317231500133,1605.5685682460035,464.41568092875656,1657.974301261427,55.0682607071913,72.66792921516083,HIT,True,1160.3915968102679
2026_07_21_gym,flight_49,30,1,800,ok,True,25,25,462.0261600825021,1617.9518957655225,464.41568092875656,1657.974301261427,40.09367470753068,55.26493569399588,HIT,True,1160.4498294201908
2026_07_21_gym,flight_49,30,1,850,ok,True,26,26,454.13265208875265,1628.217960281558,464.41568092875656,1657.974301261427,31.483019401489837,43.55270619618293,HIT,True,1160.204950290106
2026_07_21_gym,flight_49,30,1,900,ok,True,28,28,480.70894019454397,1615.4878894443698,464.41568092875656,1657.974301261427,45.50346675354243,63.6025154101393,HIT,True,1161.1933096703208
2026_07_21_gym,flight_49,30,1,950,ok,True,29,29,474.27085429871704,1628.6473991273006,464.41568092875656,1657.974301261427,30.938513715700775,50.94190670078817,HIT,True,1159.1149402554058
2026_07_21_gym,flight_49,30,1,1000,ok,True,31,31,520.9897007543084,1608.365188400466,464.41568092875656,1657.974301261427,75.24416122247291,106.27449861652288,HIT,True,1159.077360209309
2026_07_21_gym,flight_49,30,1,1050,ok,True,32,32,497.5669278899411,1616.4335275279602,464.41568092875656,1657.974301261427,53.14735230899585,81.6316238576027,HIT,True,1159.1254248091684
2026_07_21_gym,flight_49,30,1,1100,ok,True,34,34,519.2318311923156,1595.9184884051358,464.41568092875656,1657.974301261427,82.79936134398687,98.07638813144425,HIT,True,1160.4513849498828
2026_07_21_gym,flight_49,30,1,1150,ok,True,35,35,508.84852054505933,1613.2235210538938,464.41568092875656,1657.974301261427,63.06274308616002,91.60507894581643,HIT,True,1159.0006973699217
2026_07_21_gym,flight_49,30,1,1200,ok,False,37,37,500.02064768579106,1620.7210158149924,464.41568092875656,1657.974301261427,51.53174685883515,81.70403029670554,HIT,True,1159.6175204862943
2026_07_21_gym,flight_49,30,1,1250,ok,False,38,38,469.8868716616397,1632.8424568694736,464.41568092875656,1657.974301261427,25.720488536902693,28.651989278280244,HIT,True,1158.9729110278877
2026_07_21_gym,flight_51,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_51,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_51,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_51,30,1,300,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_51,30,1,350,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_51,30,1,400,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_51,30,1,450,fit_failed,True,12,12,,,,,,,,,
2026_07_21_gym,flight_51,30,1,490,fit_failed,True,13,13,,,,,,,,,
2026_07_21_gym,flight_51,30,1,500,ok,True,14,14,-55.27153510954819,1725.721733357235,161.776019556798,1727.697537964569,217.0565474490159,137.81442731984475,MISS_HIGH_WIDE,False,1351.740666933927
2026_07_21_gym,flight_51,30,1,550,fit_failed,True,15,15,,,,,,,,,
2026_07_21_gym,flight_51,30,1,600,ok,True,17,17,208.67963520993814,1631.9254363138982,161.776019556798,1727.697537964569,106.64072681637114,58.91907742693362,HIT,True,1340.5709816627555
2026_07_21_gym,flight_51,30,1,650,ok,True,18,18,176.76577254526475,1660.6919074144896,161.776019556798,1727.697537964569,68.66183233841764,42.41208950582225,HIT,True,1339.9159853034053
2026_07_21_gym,flight_51,30,1,700,ok,True,20,20,88.18107887685744,1759.4872210553388,161.776019556798,1727.697537964569,80.16732030382171,86.49970756978077,HIT,True,1334.661426371417
2026_07_21_gym,flight_51,30,1,750,ok,True,21,21,76.52987270663152,1716.2788466565096,161.776019556798,1727.697537964569,86.00751167188187,59.2424842969621,HIT,True,1342.7322661187845
2026_07_21_gym,flight_51,30,1,800,ok,True,23,23,-62.354857698877744,1686.371320392531,161.776019556798,1727.697537964569,227.90898709399372,252.60913742658326,MISS_HIGH_WIDE,False,1358.8488495689555
2026_07_21_gym,flight_51,30,1,850,ok,True,24,24,78.50393335540227,1729.158674098591,161.776019556798,1727.697537964569,83.28490414916034,58.42432201651781,HIT,True,1345.1881804592365
2026_07_21_gym,flight_51,30,1,900,ok,True,26,26,87.40092120483436,1748.9363886961798,161.776019556798,1727.697537964569,77.34819994844038,56.86133302233626,HIT,True,1343.0024083509861
2026_07_21_gym,flight_51,30,1,950,ok,True,26,26,87.40092120483436,1748.9363886961798,161.776019556798,1727.697537964569,77.34819994844038,56.86133302233626,HIT,True,1343.0024083509861
2026_07_21_gym,flight_51,30,1,1000,ok,True,28,28,117.95921691753564,1725.8976581429938,161.776019556798,1727.697537964569,43.853754239519574,45.51760128746934,HIT,True,1343.4627581108912
2026_07_21_gym,flight_51,30,1,1050,ok,True,28,28,117.95921691753564,1725.8976581429938,161.776019556798,1727.697537964569,43.853754239519574,45.51760128746934,HIT,True,1343.4627581108912
2026_07_21_gym,flight_51,30,1,1100,ok,True,30,30,104.97099861195066,1710.2073271289714,161.776019556798,1727.697537964569,59.43667116871701,64.63168540108512,HIT,True,1348.7878962119319
2026_07_21_gym,flight_51,30,1,1150,ok,True,31,31,63.2157893150919,1716.6986298056709,161.776019556798,1727.697537964569,99.17204730157582,66.7590817985325,HIT,True,1349.2511039095555
2026_07_21_gym,flight_51,30,1,1200,ok,True,33,33,144.80191007777705,1722.3399886263082,161.776019556798,1727.697537964569,17.799542901931108,34.24856883576312,HIT,True,1343.7654733983243
2026_07_21_gym,flight_51,30,1,1250,ok,True,33,33,144.80191007777705,1722.3399886263082,161.776019556798,1727.697537964569,17.799542901931108,34.24856883576312,HIT,True,1343.7654733983243
2026_07_21_gym,flight_52,30,1,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_52,30,1,200,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_52,30,1,250,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_52,30,1,300,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_52,30,1,350,ok,True,10,10,227.88071183548863,1434.3060953599938,170.71586352203047,1386.124234479474,74.76169875417797,108.53529674909807,HIT,True,1322.1026289732845
2026_07_21_gym,flight_52,30,1,400,ok,True,12,12,229.96469055047223,1352.1336852582504,170.71586352203047,1386.124234479474,68.30652194780987,38.11356692063153,HIT,True,1331.867401898311
2026_07_21_gym,flight_52,30,1,450,ok,True,13,13,93.51110017170848,1332.541017666965,170.71586352203047,1386.124234479474,93.97731964658047,71.9779251154577,HIT,True,1339.7884589200291
2026_07_21_gym,flight_52,30,1,490,ok,True,14,14,114.6900072165669,1317.8284552751927,170.71586352203047,1386.124234479474,88.33578002078421,64.29658135121161,HIT,True,1338.175839512937
2026_07_21_gym,flight_52,30,1,500,ok,True,15,15,104.05587797383204,1291.079705561436,170.71586352203047,1386.124234479474,116.09055151276428,89.0398028107414,HIT,True,1341.8944698992846
2026_07_21_gym,flight_52,30,1,550,ok,True,16,16,114.59730607759167,1273.4687739935832,170.71586352203047,1386.124234479474,125.85922797686649,96.71677225443642,HIT,True,1343.7431071052906
2026_07_21_gym,flight_52,30,1,600,ok,True,18,18,139.11311976205394,1249.4729693216038,170.71586352203047,1386.124234479474,140.2579825978017,114.23150677929023,HIT,True,1346.4709116698384
2026_07_21_gym,flight_52,30,1,650,ok,True,19,19,153.49148867312311,1246.4380515104583,170.71586352203047,1386.124234479474,140.74412528197746,114.07535532010345,HIT,True,1346.6113480348504
2026_07_21_gym,flight_52,30,1,700,ok,True,21,21,176.92084362041797,1232.8887719637517,170.71586352203047,1386.124234479474,153.36104052342858,124.76721990603605,HIT,True,1347.902856219258
2026_07_21_gym,flight_52,30,1,750,ok,True,22,22,163.41339977475457,1244.717911636603,170.71586352203047,1386.124234479474,141.59475313980562,119.24010825225646,HIT,True,1348.3641329113009
2026_07_21_gym,flight_52,30,1,800,ok,True,24,24,125.9077611913901,1276.4157982551167,170.71586352203047,1386.124234479474,118.50614757584096,109.16423028124767,HIT,True,1349.891759680291
2026_07_21_gym,flight_52,30,1,850,ok,True,25,25,124.59534332458789,1284.0067700638376,170.71586352203047,1386.124234479474,112.04944855715021,104.62653042369398,HIT,True,1349.9549667139768
2026_07_21_gym,flight_52,30,1,900,ok,True,27,27,135.92307429248152,1279.4306791977215,170.71586352203047,1386.124234479474,112.22322808149914,108.36025289549374,HIT,True,1350.7998806811836
2026_07_21_gym,flight_52,30,1,950,ok,True,28,28,132.45507685923542,1291.157132130372,170.71586352203047,1386.124234479474,102.38475630991513,96.67683786128609,HIT,True,1349.6505259617052
2026_07_21_gym,flight_52,30,1,1000,ok,True,30,30,111.1449099084601,1348.011326494103,170.71586352203047,1386.124234479474,70.71981525379925,59.45541122628091,HIT,True,1345.0043546696656
2026_07_21_gym,flight_52,30,1,1050,ok,True,31,31,120.97187945534424,1338.9290500089392,170.71586352203047,1386.124234479474,68.57003272592581,58.94819183468309,HIT,True,1345.5047709097146
2026_07_21_gym,flight_52,30,1,1100,ok,True,33,33,114.64985756977055,1376.9752548275703,170.71586352203047,1386.124234479474,56.80757741806802,51.563724724617195,HIT,True,1342.6585838745693
2026_07_21_gym,flight_52,30,1,1150,ok,True,34,34,119.40076175870222,1380.4565404851335,170.71586352203047,1386.124234479474,51.627148131522986,40.975693041192926,HIT,True,1341.957581939678
2026_07_21_gym,flight_52,30,1,1200,ok,True,36,36,203.47294982196556,1332.789680206989,170.71586352203047,1386.124234479474,62.59074518094531,48.34416913477818,HIT,True,1345.4276121098812
2026_07_21_gym,flight_52,30,1,1250,ok,True,37,37,163.72441218280215,1364.9189302367388,170.71586352203047,1386.124234479474,22.3281284449852,19.869020396533255,HIT,True,1343.9213528571345
2026_07_21_gym,flight_53,30,1,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_53,30,1,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_53,30,1,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_53,30,1,300,ok,True,10,10,1219.531616229969,550.1734121440969,1247.927537251461,603.0431045149205,60.01277115784889,105.969172773438,HIT,True,1455.57483564899
2026_07_21_gym,flight_53,30,1,350,ok,True,11,11,1198.2455690069226,613.5486187789493,1247.927537251461,603.0431045149205,50.780545473665775,41.196637150284545,HIT,True,1442.1431687758673
2026_07_21_gym,flight_53,30,1,400,ok,True,13,13,1175.709691156592,630.271063048814,1247.927537251461,603.0431045149205,77.18017245708641,51.870900042753476,HIT,True,1434.5947138015845
2026_07_21_gym,flight_53,30,1,450,ok,True,14,14,1182.7046197341385,605.9953747089097,1247.927537251461,603.0431045149205,65.28969956103157,46.756941848592305,HIT,True,1432.7114348131597
2026_07_21_gym,flight_53,30,1,490,ok,True,15,15,1173.9696736900328,585.3212966042911,1247.927537251461,603.0431045149205,76.0514829453843,52.70212849740754,HIT,True,1432.7689748212254
2026_07_21_gym,flight_53,30,1,500,ok,True,16,16,1186.3070921130106,571.9830872837179,1247.927537251461,603.0431045149205,69.00582532991962,46.41162870975734,HIT,True,1431.4904576913812
2026_07_21_gym,flight_53,30,1,550,ok,True,17,17,1204.4056279967044,562.0517241277364,1247.927537251461,603.0431045149205,59.78670296333531,35.998922521539775,HIT,True,1429.1910410597427
2026_07_21_gym,flight_53,30,1,600,ok,True,19,19,1209.7402747495692,550.4662158826403,1247.927537251461,603.0431045149205,64.98150687418375,36.61361299820215,HIT,True,1429.2306418020244
2026_07_21_gym,flight_53,30,1,650,ok,True,20,20,1243.8708481019517,532.9390010192081,1247.927537251461,603.0431045149205,70.22137889413236,35.2887186720899,HIT,True,1428.3676196687643
2026_07_21_gym,flight_53,30,1,700,ok,True,22,22,1238.1656053254992,533.7548121105458,1247.927537251461,603.0431045149205,69.97258591220739,38.432782547579095,HIT,True,1431.7854035427797
2026_07_21_gym,flight_53,30,1,750,ok,True,23,23,1198.3319478435951,539.086153639577,1247.927537251461,603.0431045149205,80.93339270032317,57.91834243334546,HIT,True,1437.0689864649066
2026_07_21_gym,flight_53,30,1,800,ok,True,24,24,1251.9152833905064,546.9108608972867,1247.927537251461,603.0431045149205,56.27371404855786,32.90009103920214,HIT,True,1433.3943557359685
2026_07_21_gym,flight_53,30,1,850,ok,True,25,25,1258.739611299938,541.2624959538231,1247.927537251461,603.0431045149205,62.71957062519875,37.69936989240712,HIT,True,1435.2333550421827
2026_07_21_gym,flight_53,30,1,900,ok,True,27,27,1270.8027605595398,541.1284272763354,1247.927537251461,603.0431045149205,66.00532629229737,36.55715922422648,HIT,True,1433.6540971282586
2026_07_21_gym,flight_53,30,1,950,ok,True,28,28,1249.3719630119886,550.499635880909,1247.927537251461,603.0431045149205,52.56331859644168,31.793979071178498,HIT,True,1435.2485555334488
2026_07_21_gym,flight_53,30,1,1000,ok,True,28,28,1249.3719630119886,550.499635880909,1247.927537251461,603.0431045149205,52.56331859644168,31.793979071178498,HIT,True,1435.2485555334488
2026_07_21_gym,flight_53,30,1,1050,ok,True,29,29,1257.0410438179335,554.6157817448552,1247.927537251461,603.0431045149205,49.277394336685695,29.84169431357395,HIT,True,1434.0583445929742
2026_07_21_gym,flight_53,30,1,1100,ok,True,31,31,1215.1053930608768,566.2920463777594,1247.927537251461,603.0431045149205,49.27406440987478,40.16020859276412,HIT,True,1438.6384824431914
2026_07_21_gym,flight_53,30,1,1150,ok,True,32,32,1231.8084554076293,572.2634211896997,1247.927537251461,603.0431045149205,34.74498100573699,26.383064092002275,HIT,True,1437.0644442621217
2026_07_21_gym,flight_53,30,1,1200,ok,True,34,34,1237.441176906903,578.5176942344506,1247.927537251461,603.0431045149205,26.673198209088106,23.69667894292331,HIT,True,1438.450118644341
2026_07_21_gym,flight_53,30,1,1250,ok,True,35,35,1231.3994693852803,577.6020485003944,1247.927537251461,603.0431045149205,30.33849631282554,27.51730226941358,HIT,True,1438.8228154761077
2026_07_21_gym,flight_54,30,1,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_54,30,1,200,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_54,30,1,250,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_54,30,1,300,ok,True,9,9,310.4166545006621,1392.5949905334876,443.15835050498794,1474.499272053195,155.97650204234077,204.18344601472373,HIT,True,971.778000091958
2026_07_21_gym,flight_54,30,1,350,ok,True,10,10,328.7309425024388,1397.291753304248,443.15835050498794,1474.499272053195,138.03851873137023,180.64851704145582,HIT,True,969.6825991158323
2026_07_21_gym,flight_54,30,1,400,ok,True,12,12,408.63658158533497,1408.9073764325356,443.15835050498794,1474.499272053195,74.12185440511726,91.05954327740571,HIT,True,961.7995035783997
2026_07_21_gym,flight_54,30,1,450,ok,True,13,13,366.8261455921953,1417.631150268305,443.15835050498794,1474.499272053195,95.18712508627229,120.68714727016076,HIT,True,964.4702847807049
2026_07_21_gym,flight_54,30,1,490,ok,True,14,14,317.3149590037606,1420.099831433988,443.15835050498794,1474.499272053195,137.09798803853332,172.67714484292736,HIT,True,965.7079372612217
2026_07_21_gym,flight_54,30,1,500,ok,True,15,15,317.3149343533875,1420.1002335889389,443.15835050498794,1474.499272053195,137.09785109381002,172.67683443453578,HIT,True,965.7078584102381
2026_07_21_gym,flight_54,30,1,550,ok,True,16,16,310.21192179934303,1438.1666365382332,443.15835050498794,1474.499272053195,137.82167213122972,169.39680338780354,HIT,True,964.6736407429703
2026_07_21_gym,flight_54,30,1,600,ok,True,18,18,430.5780433601512,1431.453222194964,443.15835050498794,1474.499272053195,44.846700394295965,61.52371507659245,HIT,True,961.5079928357924
2026_07_21_gym,flight_54,30,1,650,ok,True,19,19,400.52016220676205,1460.42928089807,443.15835050498794,1474.499272053195,44.89966316644552,58.089454958932954,HIT,True,960.3393009151042
2026_07_21_gym,flight_54,30,1,700,ok,True,21,21,380.46848652765453,1469.2841454232826,443.15835050498794,1474.499272053195,62.90641136849714,68.3475755713217,HIT,True,958.5127506729104
2026_07_21_gym,flight_54,30,1,750,ok,True,22,22,374.03335575551574,1472.3804589883885,443.15835050498794,1474.499272053195,69.15745995854788,73.7499586525744,HIT,True,957.0149672712441
2026_07_21_gym,flight_54,30,1,800,ok,True,24,24,397.3511880815393,1466.3535803467714,443.15835050498794,1474.499272053195,46.52578234338787,44.831716111873966,HIT,True,957.8661839160902
