session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_82,30,0,550,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,600,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,650,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,700,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,750,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,800,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,850,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,900,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,950,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,1000,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,1050,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,1100,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,1150,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,1200,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_82,30,0,1250,ok,False,17,17,884.2681935208966,560.5593374772034,915.9400529689351,560.9864806235842,31.674739654238767,83.76761848140039,HIT,True,519.3960436124954
2026_07_21_gym,flight_83,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_83,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_83,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_83,30,0,300,ok,True,10,10,659.8236327591503,812.1202401378092,660.0391917671415,856.1105874478712,43.99087544191189,124.04805426749549,HIT,True,540.5089617711798
2026_07_21_gym,flight_83,30,0,350,ok,True,11,11,653.510101406292,807.5583993111463,660.0391917671415,856.1105874478712,48.98922324148514,134.4455521655659,HIT,True,540.5925757859741
2026_07_21_gym,flight_83,30,0,400,ok,True,13,13,644.2060921438966,821.282761542564,660.0391917671415,856.1105874478712,38.257868484404426,99.09549364217928,HIT,True,538.2989297240106
2026_07_21_gym,flight_83,30,0,450,ok,True,14,14,673.1749754964611,823.6632802753708,660.0391917671415,856.1105874478712,35.00537897138181,89.71151473064606,HIT,True,539.3030670086849
2026_07_21_gym,flight_83,30,0,490,ok,True,15,15,673.1749760107907,823.6632766495106,660.0391917671415,856.1105874478712,35.00538252527906,89.7115211158393,HIT,True,539.3030678582018
2026_07_21_gym,flight_83,30,0,500,ok,True,16,16,677.6247776929093,827.1078755939275,660.0391917671415,856.1105874478712,33.91769637277059,75.70971401119803,HIT,True,538.5079771771325
2026_07_21_gym,flight_83,30,0,550,ok,True,17,17,674.244469350664,840.4023182685753,660.0391917671415,856.1105874478712,21.178754255955322,39.73141341743217,HIT,True,537.4343715204005
2026_07_21_gym,flight_83,30,0,600,ok,False,19,19,682.1503357309587,850.2872809681082,660.0391917671415,856.1105874478712,22.865117225719608,36.43765995338127,HIT,True,536.7603679943585
2026_07_21_gym,flight_83,30,0,650,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,700,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,750,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,800,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,850,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,900,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,950,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,1000,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,1050,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,1100,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,1150,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,1200,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_83,30,0,1250,ok,False,20,20,683.2050057613151,851.0037129768111,660.0391917671415,856.1105874478712,23.722038379444033,36.11903495759759,HIT,True,536.3624024045346
2026_07_21_gym,flight_85,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_85,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_85,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_85,30,0,300,ok,True,10,10,143.8361693959891,1206.1632495685906,158.19724692733155,1240.7067893735875,37.40984750196983,199.85966521072402,HIT,True,526.6259634157288
2026_07_21_gym,flight_85,30,0,350,ok,True,11,11,77.2983738778011,1230.2932129782105,158.19724692733155,1240.7067893735875,81.56635479182822,245.3939532441916,HIT,True,524.4434963324796
2026_07_21_gym,flight_85,30,0,400,ok,True,13,13,37.09845225420149,1252.63486869793,158.19724692733155,1240.7067893735875,121.68482710532452,304.21095293962736,HIT,True,521.7059716634371
2026_07_21_gym,flight_85,30,0,450,ok,True,14,14,37.098452093605005,1252.6348674939795,158.19724692733155,1240.7067893735875,121.68482714713109,304.2109527907463,HIT,True,521.7059719870274
2026_07_21_gym,flight_85,30,0,490,ok,True,15,15,179.10088268391755,1214.7460320329517,158.19724692733155,1240.7067893735875,33.330510190265585,107.87977205099527,HIT,True,522.3420559691737
2026_07_21_gym,flight_85,30,0,500,ok,True,16,16,104.62147561472734,1239.9877604576977,158.19724692733155,1240.7067893735875,53.580596061656024,149.9139216751674,HIT,True,518.0542887987233
2026_07_21_gym,flight_85,30,0,550,ok,False,17,17,128.01854369775788,1240.119487664402,158.19724692733155,1240.7067893735875,30.184417369170678,49.523543736087085,HIT,True,518.2428981185924
2026_07_21_gym,flight_85,30,0,600,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,650,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,700,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,750,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,800,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,850,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,900,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,950,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,1000,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,1050,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,1100,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,1150,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,1200,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_85,30,0,1250,ok,False,19,19,172.644253175506,1235.8416766174744,158.19724692733155,1240.7067893735875,15.244189439405652,13.140112950973228,HIT,True,518.5512605059544
2026_07_21_gym,flight_86,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_86,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_86,30,0,250,ok,True,8,8,662.1209440894188,419.5861913560357,612.0491670081335,441.98942473923984,54.85515222930511,185.03939669279137,HIT,True,495.84155514220737
2026_07_21_gym,flight_86,30,0,300,ok,True,10,10,637.4755810468237,443.28421139955964,612.0491670081335,441.98942473923984,25.459359838036814,108.70932307049404,HIT,True,492.60827280866994
2026_07_21_gym,flight_86,30,0,350,ok,True,11,11,619.8136912821642,455.92596298257234,612.0491670081335,441.98942473923984,15.953524231651178,85.20698807623938,HIT,True,491.28985548679844
2026_07_21_gym,flight_86,30,0,400,ok,True,13,13,599.9670417142614,450.5800832948554,612.0491670081335,441.98942473923984,14.824883339709436,62.532823998856536,HIT,True,489.9909766194657
2026_07_21_gym,flight_86,30,0,450,ok,True,14,14,600.5921735348513,454.94448886283845,612.0491670081335,441.98942473923984,17.29440331128491,58.356900750833596,HIT,True,488.95035964050226
2026_07_21_gym,flight_86,30,0,490,ok,True,15,15,599.2274656739138,459.52051890148016,612.0491670081335,441.98942473923984,21.719467940750025,66.72492445731466,HIT,True,487.8390383386632
2026_07_21_gym,flight_86,30,0,500,ok,True,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,550,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,600,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,650,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,700,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,750,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,800,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,850,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,900,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,950,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,1000,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,1050,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,1100,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,1150,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,1200,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_86,30,0,1250,ok,False,16,16,599.2274645542885,459.52053239222437,612.0491670081335,441.98942473923984,21.719479490896347,66.72494470208989,HIT,True,487.83903547472335
2026_07_21_gym,flight_87,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_87,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_87,30,0,250,ok,True,8,8,940.7838917206333,987.8252219149198,1042.5757845910155,993.5856779541552,101.95475618094198,258.30631807062986,HIT,True,534.7371435543979
2026_07_21_gym,flight_87,30,0,300,ok,True,10,10,966.0905593770408,979.9122675726891,1042.5757845910155,993.5856779541552,77.69782382726311,205.38973382585937,HIT,True,533.6205777203564
2026_07_21_gym,flight_87,30,0,350,ok,True,11,11,983.1828455902942,992.5821874331137,1042.5757845910155,993.5856779541552,59.401415777481446,165.18923756712206,HIT,True,532.828998011279
2026_07_21_gym,flight_87,30,0,400,ok,True,13,13,1004.7045223107326,985.7127505662108,1042.5757845910155,993.5856779541552,38.680944822455146,119.783660077766,HIT,True,532.3686351522257
2026_07_21_gym,flight_87,30,0,450,ok,True,14,14,1004.7045227047656,985.7127490961396,1042.5757845910155,993.5856779541552,38.68094473588119,119.78366084160349,HIT,True,532.3686355081841
2026_07_21_gym,flight_87,30,0,490,ok,True,15,15,1005.4775154807372,983.9736422475933,1042.5757845910155,993.5856779541552,38.32326710241244,115.55128483242072,HIT,True,532.0413739854702
2026_07_21_gym,flight_87,30,0,500,ok,True,16,16,986.4839233615222,989.9266425585369,1042.5757845910155,993.5856779541552,56.21107930128291,148.39747543596008,HIT,True,531.5413461288949
2026_07_21_gym,flight_87,30,0,550,ok,False,17,17,1016.2746312946443,993.0681876348798,1042.5757845910155,993.5856779541552,26.30624376359646,86.3655009242796,HIT,True,531.4643210025147
2026_07_21_gym,flight_87,30,0,600,ok,False,18,18,1054.6419939899033,988.2185300541042,1042.5757845910155,993.5856779541552,13.20604732078571,41.527964951105766,HIT,True,531.871503259735
2026_07_21_gym,flight_87,30,0,650,ok,False,19,19,1051.1650366684262,984.748388940001,1042.5757845910155,993.5856779541552,12.323673493280992,46.71236369283011,HIT,True,532.1277054814407
2026_07_21_gym,flight_87,30,0,700,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,750,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,800,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,850,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,900,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,950,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,1000,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,1050,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,1100,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,1150,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,1200,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_87,30,0,1250,ok,False,20,20,1056.1797023603558,985.8652110356351,1042.5757845910155,993.5856779541552,15.642000770839333,47.50755182063851,HIT,True,531.3452267469382
2026_07_21_gym,flight_88,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_88,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_88,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_88,30,0,300,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_88,30,0,350,ok,True,11,11,2162.422998244728,1228.1898645731437,2083.989622278325,1265.817554080348,86.99216909088842,267.82151214967615,MISS_HIGH_WIDE,True,608.8508062518897
2026_07_21_gym,flight_88,30,0,400,ok,True,13,13,2146.8952662813163,1227.8805015496503,2083.989622278325,1265.817554080348,73.45978493126688,235.37839328609047,MISS_HIGH_WIDE,True,609.5795737407841
2026_07_21_gym,flight_88,30,0,450,ok,True,14,14,2146.8952665691163,1227.8805010244857,2083.989622278325,1265.817554080348,73.45978544893028,235.3783934718842,MISS_HIGH_WIDE,True,609.5795738720262
2026_07_21_gym,flight_88,30,0,490,ok,True,14,14,2146.8952665691163,1227.8805010244857,2083.989622278325,1265.817554080348,73.45978544893028,235.3783934718842,MISS_HIGH_WIDE,True,609.5795738720262
2026_07_21_gym,flight_88,30,0,500,ok,True,15,15,2146.8952696929305,1227.8804953242964,2083.989622278325,1265.817554080348,73.4597910677043,235.37839548725134,MISS_HIGH_WIDE,True,609.579575296542
2026_07_21_gym,flight_88,30,0,550,ok,True,16,16,2146.8952745730194,1227.880486419337,2083.989622278325,1265.817554080348,73.45979984547401,235.37839863712122,MISS_HIGH_WIDE,True,609.5795775219511
2026_07_21_gym,flight_88,30,0,600,ok,True,18,18,2029.5338301704705,1283.555330496076,2083.989622278325,1265.817554080348,57.27182558875022,122.89335165372744,MISS_HIGH_WIDE,True,606.3630044280452
2026_07_21_gym,flight_88,30,0,650,ok,False,19,19,2115.1685621003926,1256.6769488329205,2083.989622278325,1265.817554080348,32.49118269188443,144.08539434906763,MISS_HIGH_WIDE,True,610.8744243688947
2026_07_21_gym,flight_88,30,0,700,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,750,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,800,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,850,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,900,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,950,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,1000,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,1050,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,1100,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,1150,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,1200,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_88,30,0,1250,ok,False,21,21,1911.5282439373536,1331.02224328627,2083.989622278325,1265.817554080348,184.37618749097874,410.9682245027459,HIT,False,600.4777975594477
2026_07_21_gym,flight_9,30,0,150,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_9,30,0,200,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_9,30,0,250,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_9,30,0,300,ok,True,10,10,685.2346345408029,812.1864992721096,728.30196754341,842.0407113478864,52.402949827494545,108.70467008577263,HIT,True,569.7420876373347
2026_07_21_gym,flight_9,30,0,350,ok,True,11,11,716.4773457417715,820.3488574037385,728.30196754341,842.0407113478864,24.70542872095174,54.848385279070975,HIT,True,568.0223432778372
2026_07_21_gym,flight_9,30,0,400,ok,True,13,13,696.8792305707586,826.7825123026544,728.30196754341,842.0407113478864,34.93137611025867,56.49389516044303,HIT,True,566.9551363185874
2026_07_21_gym,flight_9,30,0,450,ok,True,14,14,648.5588405350024,835.4340101119625,728.30196754341,842.0407113478864,80.0163408704733,140.51222157095646,HIT,True,565.577991137865
2026_07_21_gym,flight_9,30,0,490,ok,True,15,15,648.558841215558,835.4340073233126,728.30196754341,842.0407113478864,80.01634042249172,140.51222201754504,HIT,True,565.5779917781651
2026_07_21_gym,flight_9,30,0,500,ok,True,16,16,657.5644280635826,840.5054705461023,728.30196754341,842.0407113478864,70.75419744424784,120.4390851454839,HIT,True,564.9960522934268
2026_07_21_gym,flight_9,30,0,550,ok,True,17,17,649.5759203891358,852.0726728412243,728.30196754341,842.0407113478864,79.36265338268886,142.5403526650518,HIT,True,563.7857954938157
2026_07_21_gym,flight_9,30,0,600,ok,False,19,19,653.5420684492424,858.4493376481338,728.30196754341,842.0407113478864,76.53943774049621,153.45417888622143,HIT,True,562.9076760060574
2026_07_21_gym,flight_9,30,0,650,ok,False,20,20,663.4832490203733,860.1426648014561,728.30196754341,842.0407113478864,67.29893750872947,141.1093617646967,HIT,True,562.8634515626624
2026_07_21_gym,flight_9,30,0,700,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,750,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,800,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,850,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,900,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,950,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,1000,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,1050,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,1100,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,1150,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
2026_07_21_gym,flight_9,30,0,1200,ok,False,21,21,662.9406754790931,860.1132566568457,728.30196754341,842.0407113478864,67.81382893084067,129.00792374549374,HIT,True,562.8858164086753
