session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_21_gym,flight_61,20,0,950,ok,False,14,14,1439.8124652392446,494.686636330558,1335.9711181960122,523.3557039632246,107.72623076428252,196.9645828782843,HIT,True,620.5495028664002
2026_07_21_gym,flight_61,20,0,1000,ok,False,14,14,1439.8124652392446,494.686636330558,1335.9711181960122,523.3557039632246,107.72623076428252,196.9645828782843,HIT,True,620.5495028664002
2026_07_21_gym,flight_61,20,0,1050,ok,False,14,14,1439.8124652392446,494.686636330558,1335.9711181960122,523.3557039632246,107.72623076428252,196.9645828782843,HIT,True,620.5495028664002
2026_07_21_gym,flight_61,20,0,1100,ok,False,14,14,1439.8124652392446,494.686636330558,1335.9711181960122,523.3557039632246,107.72623076428252,196.9645828782843,HIT,True,620.5495028664002
2026_07_21_gym,flight_61,20,0,1150,ok,False,14,14,1439.8124652392446,494.686636330558,1335.9711181960122,523.3557039632246,107.72623076428252,196.9645828782843,HIT,True,620.5495028664002
2026_07_21_gym,flight_61,20,0,1200,ok,False,14,14,1439.8124652392446,494.686636330558,1335.9711181960122,523.3557039632246,107.72623076428252,196.9645828782843,HIT,True,620.5495028664002
2026_07_21_gym,flight_61,20,0,1250,ok,False,14,14,1439.8124652392446,494.686636330558,1335.9711181960122,523.3557039632246,107.72623076428252,196.9645828782843,HIT,True,620.5495028664002
2026_07_21_gym,flight_62,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_62,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_62,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_62,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_62,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_62,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_62,20,0,450,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_62,20,0,490,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_62,20,0,500,fit_failed,True,11,11,,,,,,,,,
2026_07_21_gym,flight_62,20,0,550,ok,True,12,12,664.2007995632782,1323.4401673862997,672.461770859789,1340.2053184049012,18.689942092962458,69.29240464299743,HIT,True,535.8123143480616
2026_07_21_gym,flight_62,20,0,600,ok,False,13,13,747.4127910152476,1331.5063567805128,672.461770859789,1340.2053184049012,75.45414074579705,196.79080290713057,HIT,True,538.7208135706653
2026_07_21_gym,flight_62,20,0,650,ok,False,14,14,703.5565204358854,1329.189635881836,672.461770859789,1340.2053184049012,32.98831175809263,138.40787182279863,HIT,True,536.9357539370561
2026_07_21_gym,flight_62,20,0,700,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,750,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,800,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,850,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,900,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,950,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,1000,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,1050,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,1100,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,1150,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,1200,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_62,20,0,1250,ok,False,15,15,678.4198742111294,1340.3321719129788,672.461770859789,1340.2053184049012,5.959453612351116,75.67465564656378,HIT,True,534.7441307128867
2026_07_21_gym,flight_63,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_63,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_63,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_63,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_63,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_63,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_63,20,0,450,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_63,20,0,490,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_63,20,0,500,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_63,20,0,550,ok,True,11,11,673.1100951289618,818.2162492402384,625.2754215699265,830.7889720403076,49.45937073100356,117.30276567187337,HIT,True,597.709638975464
2026_07_21_gym,flight_63,20,0,600,ok,True,12,12,642.8088598080931,826.7908390403248,625.2754215699265,830.7889720403076,17.983506997723033,50.494799567095896,HIT,True,595.8152680288575
2026_07_21_gym,flight_63,20,0,650,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,700,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,750,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,800,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,850,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,900,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,950,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,1000,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,1050,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,1100,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,1150,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,1200,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_63,20,0,1250,ok,False,13,13,650.878647545695,820.8924721336961,625.2754215699265,830.7889720403076,27.449333157070132,35.32435701412524,HIT,True,596.9379341366174
2026_07_21_gym,flight_64,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_64,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_64,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_64,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_64,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_64,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_64,20,0,450,ok,True,10,10,287.2998522374892,1203.4247108568138,245.20223956600768,1217.3061693237382,44.32723634298699,103.79734081920475,HIT,True,599.6787008083483
2026_07_21_gym,flight_64,20,0,490,ok,True,10,10,287.2998522374892,1203.4247108568138,245.20223956600768,1217.3061693237382,44.32723634298699,103.79734081920475,HIT,True,599.6787008083483
2026_07_21_gym,flight_64,20,0,500,ok,True,11,11,287.29985208021986,1203.4247068150885,245.20223956600768,1217.3061693237382,44.32723745932971,103.79734400827645,HIT,True,599.678701792329
2026_07_21_gym,flight_64,20,0,550,ok,True,12,12,192.0811149365467,1225.0536422680134,245.20223956600768,1217.3061693237382,53.683118565532325,97.0254410155578,HIT,True,596.6941314555643
2026_07_21_gym,flight_64,20,0,600,ok,True,13,13,336.07124810863957,1205.18890372028,245.20223956600768,1217.3061693237382,91.67335948477977,181.5870618399293,HIT,True,600.3075370793507
2026_07_21_gym,flight_64,20,0,650,ok,False,14,14,254.24016469308484,1221.5873241738454,245.20223956600768,1217.3061693237382,10.000618853513476,52.00358801137593,HIT,True,597.9868692946076
2026_07_21_gym,flight_64,20,0,700,ok,False,15,15,208.4040889601347,1229.6514512415022,245.20223956600768,1217.3061693237382,38.81378458282032,66.31521031986846,HIT,True,594.70054878674
2026_07_21_gym,flight_64,20,0,750,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,800,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,850,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,900,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,950,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,1000,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,1050,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,1100,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,1150,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,1200,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_64,20,0,1250,ok,False,16,16,236.7563762093142,1223.1347401659634,245.20223956600768,1217.3061693237382,10.261814941947419,43.234222999049976,HIT,True,594.2219529302467
2026_07_21_gym,flight_65,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_65,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_65,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_65,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_65,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_65,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_65,20,0,450,ok,True,10,10,343.1549407126578,581.8581528802266,432.1015079079062,585.2488539384368,89.01117159932785,217.1105078420752,HIT,True,647.3168492767049
2026_07_21_gym,flight_65,20,0,490,ok,True,10,10,343.1549407126578,581.8581528802266,432.1015079079062,585.2488539384368,89.01117159932785,217.1105078420752,HIT,True,647.3168492767049
2026_07_21_gym,flight_65,20,0,500,ok,True,11,11,420.3084129011891,553.8608289791208,432.1015079079062,585.2488539384368,33.530362370306996,126.67888393903155,HIT,True,650.9167201360574
2026_07_21_gym,flight_65,20,0,550,ok,True,12,12,427.97247144903895,562.4915571330647,432.1015079079062,585.2488539384368,23.128845625462034,98.5432225499486,HIT,True,648.8705818412782
2026_07_21_gym,flight_65,20,0,600,ok,True,13,13,438.98966039851723,571.2612503917981,432.1015079079062,585.2488539384368,15.59165474578796,75.52203613637602,HIT,True,648.1922445704033
2026_07_21_gym,flight_65,20,0,650,ok,True,14,14,430.38411190991144,584.3235202265942,432.1015079079062,585.2488539384368,1.950818159696301,6.8307873904179575,HIT,True,645.383736272793
2026_07_21_gym,flight_65,20,0,700,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,750,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,800,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,850,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,900,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,950,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,1000,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,1050,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,1100,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,1150,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,1200,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_65,20,0,1250,ok,False,15,15,438.9896605780807,571.2612330933769,432.1015079079062,585.2488539384368,15.591670343897988,75.52204369254562,HIT,True,648.1922480527626
2026_07_21_gym,flight_66,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_66,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_66,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_66,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_66,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_66,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_66,20,0,450,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_66,20,0,490,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_66,20,0,500,ok,True,11,11,304.0997587365571,318.73317528468067,299.83480690555757,328.8815487677828,11.008146913685195,43.32637643983881,HIT,True,545.1119962564553
2026_07_21_gym,flight_66,20,0,550,fit_failed,True,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,600,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,650,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,700,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,750,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,800,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,850,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,900,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,950,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,1000,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,1050,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,1100,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,1150,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,1200,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_66,20,0,1250,fit_failed,False,12,12,,,,,,,,,
2026_07_21_gym,flight_68,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_68,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_68,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_68,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_68,20,0,350,ok,True,8,8,1348.5511875076058,988.9049663003111,1356.530675216053,1058.9734219161458,70.52134922473795,142.8813265699004,HIT,True,674.1457498144562
2026_07_21_gym,flight_68,20,0,400,ok,True,9,9,1421.841877580705,986.6016721768959,1356.530675216053,1058.9734219161458,97.48447730093817,174.23062183046582,HIT,True,672.9933388601657
2026_07_21_gym,flight_68,20,0,450,ok,True,10,10,1421.84214496558,986.6006598074589,1356.530675216053,1058.9734219161458,97.48540801619477,174.23202272625318,HIT,True,672.9935611833977
2026_07_21_gym,flight_68,20,0,490,ok,True,10,10,1421.84214496558,986.6006598074589,1356.530675216053,1058.9734219161458,97.48540801619477,174.23202272625318,HIT,True,672.9935611833977
2026_07_21_gym,flight_68,20,0,500,ok,True,11,11,1285.8251133313602,1021.706542379472,1356.530675216053,1058.9734219161458,79.92557032534125,125.76178179501585,HIT,True,668.5950918190583
2026_07_21_gym,flight_68,20,0,550,ok,True,12,12,1276.2664984545606,1029.6512532819995,1356.530675216053,1058.9734219161458,85.45248764435937,132.5706211280755,HIT,True,667.4846167592352
2026_07_21_gym,flight_68,20,0,600,ok,True,13,13,1302.5712511257395,1042.8679486354538,1356.530675216053,1058.9734219161458,56.31168367002871,81.27968771635885,HIT,True,667.327264616441
2026_07_21_gym,flight_68,20,0,650,ok,True,14,14,1321.7691536546288,1054.627930197881,1356.530675216053,1058.9734219161458,35.032080719518575,43.98723293547055,HIT,True,666.8413809202341
2026_07_21_gym,flight_68,20,0,700,ok,False,15,15,1321.7691282396634,1054.6280366291785,1356.530675216053,1058.9734219161458,35.032092736288696,43.98722249358157,HIT,True,666.8413569223204
2026_07_21_gym,flight_68,20,0,750,ok,False,16,16,1323.676679088859,1059.9089819193825,1356.530675216053,1058.9734219161458,32.86731406801195,43.393580108016884,HIT,True,666.2592839109162
2026_07_21_gym,flight_68,20,0,800,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,850,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,900,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,950,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,1000,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,1050,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,1100,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,1150,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,1200,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_68,20,0,1250,ok,False,17,17,1335.326628475888,1060.4552169282958,1356.530675216053,1058.9734219161458,21.255759563401554,29.032162911661974,HIT,True,666.6788340224894
2026_07_21_gym,flight_69,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_69,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_69,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_69,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_69,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_69,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_69,20,0,450,ok,True,10,10,524.7279976279588,1380.4852647638695,571.7131647745622,1400.189822249651,50.94973520544268,107.4350115128018,HIT,True,587.4554438642361
2026_07_21_gym,flight_69,20,0,490,ok,True,10,10,524.7279976279588,1380.4852647638695,571.7131647745622,1400.189822249651,50.94973520544268,107.4350115128018,HIT,True,587.4554438642361
2026_07_21_gym,flight_69,20,0,500,ok,True,11,11,520.7781696937483,1389.2782944232777,571.7131647745622,1400.189822249651,52.09064372215278,109.9101426085298,HIT,True,585.7048481076899
2026_07_21_gym,flight_69,20,0,550,ok,True,12,12,499.017035481099,1399.2049071344238,571.7131647745622,1400.189822249651,72.702800991682,149.63830983439644,HIT,True,586.0968994222375
2026_07_21_gym,flight_69,20,0,600,ok,True,13,13,547.1387491291565,1396.1886405150535,571.7131647745622,1400.189822249651,24.898019190016605,52.81209243626065,HIT,True,586.2987732062289
2026_07_21_gym,flight_69,20,0,650,ok,False,14,14,547.1387523880557,1396.188564525679,571.7131647745622,1400.189822249651,24.89802818529471,52.812084857269774,HIT,True,586.2987931120233
2026_07_21_gym,flight_69,20,0,700,ok,False,15,15,561.7160298787403,1396.573351194503,571.7131647745622,1400.189822249651,10.631160285593598,21.125971945357634,HIT,True,586.0184657556771
2026_07_21_gym,flight_69,20,0,750,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,800,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,850,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,900,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,950,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,1000,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,1050,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,1100,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,1150,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,1200,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_69,20,0,1250,ok,False,16,16,545.7831379167856,1397.1601566225856,571.7131647745622,1400.189822249651,26.106420027587806,58.50777408552529,HIT,True,585.0396658516946
2026_07_21_gym,flight_70,20,0,150,not_fit_eligible,True,4,4,,,,,,,,,
2026_07_21_gym,flight_70,20,0,200,not_fit_eligible,True,5,5,,,,,,,,,
2026_07_21_gym,flight_70,20,0,250,not_fit_eligible,True,6,6,,,,,,,,,
2026_07_21_gym,flight_70,20,0,300,not_fit_eligible,True,7,7,,,,,,,,,
2026_07_21_gym,flight_70,20,0,350,fit_failed,True,8,8,,,,,,,,,
2026_07_21_gym,flight_70,20,0,400,fit_failed,True,9,9,,,,,,,,,
2026_07_21_gym,flight_70,20,0,450,ok,True,10,10,622.6189687765477,653.2430590766385,602.1814507767463,658.0309830574071,20.990863680130637,60.19578858936551,HIT,True,537.9676533843021
2026_07_21_gym,flight_70,20,0,490,ok,True,10,10,622.6189687765477,653.2430590766385,602.1814507767463,658.0309830574071,20.990863680130637,60.19578858936551,HIT,True,537.9676533843021
2026_07_21_gym,flight_70,20,0,500,ok,True,11,11,614.8557269538306,661.7560233560293,602.1814507767463,658.0309830574071,13.210344501161526,39.84042654471912,HIT,True,535.9465174954045
2026_07_21_gym,flight_70,20,0,550,ok,True,12,12,611.6662624211996,668.2055847615076,602.1814507767463,658.0309830574071,13.909858797552257,47.07041869180546,HIT,True,534.4992317331505
2026_07_21_gym,flight_70,20,0,600,ok,False,13,13,614.6706146406561,668.236755887718,602.1814507767463,658.0309830574071,16.1287635323823,41.7480049569915,HIT,True,534.3497124126588
