session,flight,fps,phase,T_ms,status,airborne,n_detected,n_points_used,cy_own,cz_own,cy_ref,cz_ref,position_error_mm,velocity_error_mm_s,cls_own,hit_miss_match,t_cross_own_ms
2026_07_15_gym,flight_56,60,0,1150,ok,False,37,37,309.9615780190985,809.3676757495683,302.90297543448503,813.1906890626434,8.027409372858807,12.910926482792506,HIT,True,512.2392027170351
2026_07_15_gym,flight_56,60,0,1200,ok,False,37,37,309.9615780190985,809.3676757495683,302.90297543448503,813.1906890626434,8.027409372858807,12.910926482792506,HIT,True,512.2392027170351
2026_07_15_gym,flight_56,60,0,1250,ok,False,37,37,309.9615780190985,809.3676757495683,302.90297543448503,813.1906890626434,8.027409372858807,12.910926482792506,HIT,True,512.2392027170351
2026_07_15_gym,flight_60,60,0,150,ok,True,10,10,516.5959370926981,840.8299616901024,382.5730973882986,758.5657290363598,157.2562416457301,364.7460705485607,HIT,True,553.1028671304249
2026_07_15_gym,flight_60,60,0,200,ok,True,13,13,445.47938535332537,807.2088944813546,382.5730973882986,758.5657290363598,79.51954860314541,225.5678119813665,HIT,True,557.3171892951942
2026_07_15_gym,flight_60,60,0,250,ok,True,16,16,410.0593370586558,774.6861598920719,382.5730973882986,758.5657290363598,31.864740108623394,107.61507175583625,HIT,True,562.9026849161366
2026_07_15_gym,flight_60,60,0,300,ok,True,19,19,396.4716782211016,769.1817539147041,382.5730973882986,758.5657290363598,17.489154736109604,80.455459369802,HIT,True,564.6938499290774
2026_07_15_gym,flight_60,60,0,350,ok,True,22,22,398.2932745292523,769.1854358375754,382.5730973882986,758.5657290363598,18.971086998028,62.829196016747694,HIT,True,566.1158996262876
2026_07_15_gym,flight_60,60,0,400,ok,True,25,25,372.54641385011723,772.292716824797,382.5730973882986,758.5657290363598,16.99895810097612,85.69568735567665,HIT,True,566.4721874984282
2026_07_15_gym,flight_60,60,0,450,ok,True,28,28,374.0523032480726,769.742711388827,382.5730973882986,758.5657290363598,14.054496337025894,77.06180624402774,HIT,True,567.0547365317368
2026_07_15_gym,flight_60,60,0,490,ok,True,30,30,369.2873988824477,770.0748003088057,382.5730973882986,758.5657290363598,17.577500002634306,74.09720924626829,HIT,True,567.0382804276231
2026_07_15_gym,flight_60,60,0,500,ok,True,31,31,336.51414073167945,776.4398245613744,382.5730973882986,758.5657290363598,49.405574373077265,144.3117729832567,HIT,True,566.0501794735219
2026_07_15_gym,flight_60,60,0,550,ok,True,34,34,330.19020908791794,774.7202220464261,382.5730973882986,758.5657290363598,54.81728405441516,148.54398732397925,HIT,True,566.004151561593
2026_07_15_gym,flight_60,60,0,600,ok,False,37,37,381.2783257206324,758.6844252691538,382.5730973882986,758.5657290363598,1.3002009333447944,44.41291469022078,HIT,True,570.0921765189516
2026_07_15_gym,flight_60,60,0,650,ok,False,40,40,386.14633443755605,752.6977789595106,382.5730973882986,758.5657290363598,6.870288284677753,26.890886904070705,HIT,True,570.8632564188387
2026_07_15_gym,flight_60,60,0,700,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,750,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,800,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,850,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,900,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,950,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,1000,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,1050,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,1100,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,1150,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,1200,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_15_gym,flight_60,60,0,1250,ok,False,41,41,360.96219082390917,756.8853291600292,382.5730973882986,758.5657290363598,21.676139561258193,85.21848580236316,HIT,True,569.4672644415684
2026_07_21_gym,flight_1,60,0,150,fit_failed,True,10,10,,,,,,,,,
2026_07_21_gym,flight_1,60,0,200,ok,True,13,13,-266.14055904521916,1657.0246609949506,209.69952973324772,2114.6982101773515,660.2188029054571,732.2417092948181,MISS_HIGH_WIDE,True,1285.3719482608926
2026_07_21_gym,flight_1,60,0,250,ok,True,16,16,-0.6468054393521883,1810.1351497849157,209.69952973324772,2114.6982101773515,370.1408360018524,429.1361696819524,MISS_HIGH_WIDE,True,1251.41593902603
2026_07_21_gym,flight_1,60,0,300,ok,True,19,19,-16.094952342845428,1948.6104605300045,209.69952973324772,2114.6982101773515,280.3003544752146,282.44403742989687,MISS_HIGH_WIDE,True,1236.960604047303
2026_07_21_gym,flight_1,60,0,350,ok,True,21,21,372.80664639819486,1936.6604497666501,209.69952973324772,2114.6982101773515,241.4567779931037,172.69189814871157,HIT,False,1210.1652625197266
2026_07_21_gym,flight_1,60,0,400,ok,True,24,24,274.15256826377055,1947.890803485192,209.69952973324772,2114.6982101773515,178.82646645052446,128.39662638884238,HIT,False,1212.9281940457574
2026_07_21_gym,flight_1,60,0,450,ok,True,26,26,104.04452591630329,1982.2657362333318,209.69952973324772,2114.6982101773515,169.4146982598971,152.1076802198951,HIT,False,1218.7103526968633
2026_07_21_gym,flight_1,60,0,490,ok,True,28,28,129.42038586662173,2044.840857151917,209.69952973324772,2114.6982101773515,106.41799994210861,88.10140086824718,MISS_HIGH_WIDE,True,1213.665484602082
2026_07_21_gym,flight_1,60,0,500,ok,True,29,29,308.258633513048,2019.104280335177,209.69952973324772,2114.6982101773515,137.30293646003355,78.72546811673323,MISS_HIGH_WIDE,True,1207.2861373211078
2026_07_21_gym,flight_1,60,0,550,ok,True,32,32,235.17650215684188,2062.66608402777,209.69952973324772,2114.6982101773515,57.934603438001865,39.63546201382095,MISS_HIGH_WIDE,True,1206.572349485485
2026_07_21_gym,flight_1,60,0,600,ok,True,35,35,180.72151223016095,2087.8475306074665,209.69952973324772,2114.6982101773515,39.50549951302781,24.683878389929117,MISS_HIGH_WIDE,True,1209.8169036891172
2026_07_21_gym,flight_1,60,0,650,ok,True,38,38,179.74925255689817,2071.509169474879,209.69952973324772,2114.6982101773515,52.55770485609121,46.83332807281801,MISS_HIGH_WIDE,True,1211.9912800609075
